,x,y,z,drone,timestamp
0,-0.39179807901382446,-2.400223970413208,-30.797645568847656,hunter,1766456820259218962
1,-5.838808536529541,-49.4205207824707,-29.50078773498535,target,1766456820259218962
2,-0.39179807901382446,-2.400223970413208,-30.797645568847656,hunter,1766456820268159177
3,-5.838808536529541,-49.4205207824707,-29.50078773498535,target,1766456820268159177
4,-0.4012468755245209,-2.5141258239746094,-30.74660301208496,hunter,1766456820287356072
5,-5.786157608032227,-49.42777633666992,-29.50071907043457,target,1766456820287356072
6,-0.4012468755245209,-2.5141258239746094,-30.74660301208496,hunter,1766456820296294090
7,-5.786157608032227,-49.42777633666992,-29.500648498535156,target,1766456820296294090
8,-0.4099094271659851,-2.6296727657318115,-30.695425033569336,hunter,1766456820313756695
9,-5.733498573303223,-49.43497848510742,-29.500648498535156,target,1766456820313756695
10,-0.4099094271659851,-2.6296727657318115,-30.64982032775879,hunter,1766456820323752964
11,-5.733498573303223,-49.43497848510742,-29.500587463378906,target,1766456820323752964
12,-0.41694769263267517,-2.7337427139282227,-30.64982032775879,hunter,1766456820340853967
13,-5.686683654785156,-49.44133377075195,-29.500587463378906,target,1766456820340853967
14,-0.41694769263267517,-2.7337427139282227,-30.59840202331543,hunter,1766456820350430779
15,-5.686683654785156,-49.44133377075195,-29.500518798828125,target,1766456820350430779
16,-0.42413130402565,-2.8523330688476562,-30.59840202331543,hunter,1766456820368031328
17,-5.634010314941406,-49.44842529296875,-29.500518798828125,target,1766456820368031328
18,-0.42413130402565,-2.9725027084350586,-30.546875,hunter,1766456820387250304
19,-5.634010314941406,-49.45546340942383,-29.500450134277344,target,1766456820387250304
20,-0.43055906891822815,-2.9725027084350586,-30.546875,hunter,1766456820396933933
21,-5.581329822540283,-49.45546340942383,-29.500450134277344,target,1766456820396933933
22,-0.43566465377807617,-3.080627918243408,-30.500988006591797,hunter,1766456820413562212
23,-5.5344953536987305,-49.461673736572266,-29.500389099121094,target,1766456820413562212
24,-0.43566465377807617,-3.080627918243408,-30.500988006591797,hunter,1766456820426561666
25,-5.5344953536987305,-49.461673736572266,-29.500322341918945,target,1766456820426561666
26,-0.4407620131969452,-3.203719139099121,-30.44927978515625,hunter,1766456820444594283
27,-5.481800556182861,-49.46860122680664,-29.500322341918945,target,1766456820444594283
28,-0.4442831575870514,-3.3005032539367676,-30.409013748168945,hunter,1766456820464254447
29,-5.440809726715088,-49.47395324707031,-29.500267028808594,target,1766456820464254447
30,-0.4442831575870514,-3.3005032539367676,-30.356935501098633,hunter,1766456820475776885
31,-5.440809726715088,-49.47395324707031,-29.500200271606445,target,1766456820475776885
32,-0.44830450415611267,-3.4262075424194336,-30.356935501098633,hunter,1766456820492641258
33,-5.388101577758789,-49.48078918457031,-29.500200271606445,target,1766456820492641258
34,-0.44830450415611267,-3.5390660762786865,-30.310131072998047,hunter,1766456820508890674
35,-5.388101577758789,-49.48681640625,-29.500139236450195,target,1766456820508890674
36,-0.4514596462249756,-3.5390660762786865,-30.310131072998047,hunter,1766456820520570969
37,-5.341244220733643,-49.48681640625,-29.500139236450195,target,1766456820520570969
38,-0.45422372221946716,-3.653045654296875,-30.263301849365234,hunter,1766456820540313791
39,-5.294380187988281,-49.4927978515625,-29.500078201293945,target,1766456820540313791
40,-0.45422372221946716,-3.7681214809417725,-30.216495513916016,hunter,1766456820559568749
41,-5.294380187988281,-49.49873352050781,-29.500017166137695,target,1766456820559568749
42,-0.4566289782524109,-3.7681214809417725,-30.216495513916016,hunter,1766456820570634340
43,-5.247511386871338,-49.49873352050781,-29.500017166137695,target,1766456820570634340
44,-0.4587099254131317,-3.8842613697052,-30.16973304748535,hunter,1766456820589635879
