,x,y,z,drone,timestamp
0,0.4563072919845581,-0.1366453319787979,-8.087991714477539,hunter,1766456495016189592
1,-14.878268241882324,-47.29969787597656,-29.523832321166992,target,1766456495016189592
2,0.4563072919845581,-0.1366453319787979,-8.087991714477539,hunter,1766456495027759243
3,-14.878268241882324,-47.29969787597656,-29.523832321166992,target,1766456495027759243
4,0.4563010036945343,-0.1368582844734192,-8.088245391845703,hunter,1766456495045855563
5,-14.82225227355957,-47.31845474243164,-29.52375602722168,target,1766456495045855563
6,0.4563010036945343,-0.1368582844734192,-8.088245391845703,hunter,1766456495054195647
7,-14.82225227355957,-47.31845474243164,-29.52375602722168,target,1766456495054195647
8,0.4562883973121643,-0.13705340027809143,-8.088406562805176,hunter,1766456495070798180
9,-14.771817207336426,-47.33528518676758,-29.5236873626709,target,1766456495070798180
10,0.4562883973121643,-0.13705340027809143,-8.088406562805176,hunter,1766456495084436002
11,-14.771817207336426,-47.33528518676758,-29.52362060546875,target,1766456495084436002
12,0.4562697112560272,-0.1372518688440323,-8.088504791259766,hunter,1766456495097622344
13,-14.721365928649902,-47.35205841064453,-29.52362060546875,target,1766456495097622344
14,0.4562697112560272,-0.1372518688440323,-8.088504791259766,hunter,1766456495108748428
15,-14.721365928649902,-47.35205841064453,-29.52362060546875,target,1766456495108748428
16,0.4562457501888275,-0.13745318353176117,-8.087864875793457,hunter,1766456495126845160
17,-14.67089557647705,-47.36878204345703,-29.52355194091797,target,1766456495126845160
18,0.4562457501888275,-0.13745318353176117,-8.087864875793457,hunter,1766456495136395109
19,-14.67089557647705,-47.36878204345703,-29.52355194091797,target,1766456495136395109
20,0.45621368288993835,-0.13767994940280914,-8.086103439331055,hunter,1766456495154567586
21,-14.614798545837402,-47.38730239868164,-29.523475646972656,target,1766456495154567586
22,0.45621368288993835,-0.13767994940280914,-8.086103439331055,hunter,1766456495167719795
23,-14.614798545837402,-47.38730239868164,-29.523475646972656,target,1766456495167719795
24,0.45617976784706116,-0.137887105345726,-8.084529876708984,hunter,1766456495186968482
25,-14.564290046691895,-47.40390396118164,-29.523406982421875,target,1766456495186968482
26,0.45617976784706116,-0.137887105345726,-8.084529876708984,hunter,1766456495197791597
27,-14.564290046691895,-47.40390396118164,-29.52333641052246,target,1766456495197791597
28,0.45614150166511536,-0.13809694349765778,-8.083006858825684,hunter,1766456495212916060
29,-14.513765335083008,-47.42046356201172,-29.52333641052246,target,1766456495212916060
30,0.45614150166511536,-0.13809694349765778,-8.083006858825684,hunter,1766456495223720721
31,-14.513765335083008,-47.42046356201172,-29.52333641052246,target,1766456495223720721
32,0.45609408617019653,-0.13833297789096832,-8.081372261047363,hunter,1766456495245564433
33,-14.457606315612793,-47.43879318237305,-29.52326011657715,target,1766456495245564433
34,0.45609408617019653,-0.13833297789096832,-8.079949378967285,hunter,1766456495259230353
35,-14.457606315612793,-47.43879318237305,-29.523193359375,target,1766456495259230353
36,0.4560472369194031,-0.1385478973388672,-8.079949378967285,hunter,1766456495272820912
37,-14.407044410705566,-47.45523452758789,-29.523193359375,target,1766456495272820912
38,0.4560472369194031,-0.1385478973388672,-8.079949378967285,hunter,1766456495285118186
39,-14.407044410705566,-47.45523452758789,-29.523193359375,target,1766456495285118186
40,0.45598506927490234,-0.13881364464759827,-8.078263282775879,hunter,1766456495305261027
41,-14.345223426818848,-47.47525405883789,-29.523109436035156,target,1766456495305261027
42,0.45598506927490234,-0.13903352618217468,-8.076924324035645,hunter,1766456495327894393
43,-14.345223426818848,-47.4915771484375,-29.523040771484375,target,1766456495327894393
44,0.45593032240867615,-0.13903352618217468,-8.076924324035645,hunter,1766456495338941867
45,-14.294622421264648,-47.4915771484375,-29.523040771484375,target,1766456495338941867
46,0.45593032240867615,-0.13928040862083435,-8.075472831726074,hunter,1766456495357548348
47,-14.238378524780273,-47.5096435546875,-29.52296257019043,target,1766456495357548348
48,0.45586585998535156,-0.13928040862083435,-8.075472831726074,hunter,1766456495368831521
49,-14.238378524780273,-47.5096435546875,-29.52296257019043,target,1766456495368831521
50,0.45586585998535156,-0.1395048201084137,-8.074198722839355,hunter,1766456495386060429
51,-14.18774127960205,-47.52585220336914,-29.52289390563965,target,1766456495386060429
52,0.4558049738407135,-0.1395048201084137,-8.074198722839355,hunter,1766456495394906250
53,-14.18774127960205,-47.52585220336914,-29.52289390563965,target,1766456495394906250
54,0.4558049738407135,-0.13973131775856018,-8.072952270507812,hunter,1766456495412936058
55,-14.137086868286133,-47.54199981689453,-29.5228271484375,target,1766456495412936058
56,0.45574167370796204,-0.13973131775856018,-8.072952270507812,hunter,1766456495427073102
57,-14.137086868286133,-47.54199981689453,-29.5228271484375,target,1766456495427073102
58,0.45566850900650024,-0.13998529314994812,-8.071593284606934,hunter,1766456495443807427
59,-14.080784797668457,-47.55988693237305,-29.522750854492188,target,1766456495443807427
60,0.45566850900650024,-0.13998529314994812,-8.071593284606934,hunter,1766456495456414027
61,-14.080784797668457,-47.55988693237305,-29.522750854492188,target,1766456495456414027
62,0.4555927515029907,-0.14024147391319275,-8.070260047912598,hunter,1766456495472902315
63,-14.024459838867188,-47.57770538330078,-29.522674560546875,target,1766456495472902315
64,0.4555927515029907,-0.14024147391319275,-8.070260047912598,hunter,1766456495483109493
65,-14.024459838867188,-47.57770538330078,-29.522674560546875,target,1766456495483109493
66,0.45552244782447815,-0.14047372341156006,-8.069083213806152,hunter,1766456495501752233
67,-13.97375202178955,-47.593685150146484,-29.52260398864746,target,1766456495501752233
68,0.45552244782447815,-0.14047372341156006,-8.069083213806152,hunter,1766456495512331944
69,-13.97375202178955,-47.593685150146484,-29.52260398864746,target,1766456495512331944
70,0.45544204115867615,-0.14073340594768524,-8.06779670715332,hunter,1766456495535851897
71,-13.917388916015625,-47.61137008666992,-29.52252769470215,target,1766456495535851897
