,x,y,z,drone,timestamp
0,1.0078730583190918,0.0688934326171875,-27.7082462310791,hunter,1766458692498601732
1,50.38410568237305,7.097447872161865,-29.499977111816406,target,1766458692498601732
2,1.0078730583190918,0.0688934326171875,-27.671531677246094,hunter,1766458692508045853
3,50.38410568237305,7.097447872161865,-29.499961853027344,target,1766458692508045853
4,1.0981247425079346,0.07943683117628098,-27.671531677246094,hunter,1766458692522812400
5,50.37736129760742,7.1442084312438965,-29.499961853027344,target,1766458692522812400
6,1.0981247425079346,0.09051535278558731,-27.63460922241211,hunter,1766458692533243505
7,50.37736129760742,7.1909637451171875,-29.500932693481445,target,1766458692533243505
8,1.190537929534912,0.09051535278558731,-27.63460922241211,hunter,1766458692547788657
9,50.37056350708008,7.1909637451171875,-29.500932693481445,target,1766458692547788657
10,1.190537929534912,0.09051535278558731,-27.592838287353516,hunter,1766458692566522849
11,50.37056350708008,7.243555068969727,-29.502113342285156,target,1766458692566522849
12,1.297010898590088,0.10361427813768387,-27.592838287353516,hunter,1766458692579141228
13,50.36286544799805,7.243555068969727,-29.502113342285156,target,1766458692579141228
14,1.3938170671463013,0.11581595987081528,-27.555524826049805,hunter,1766458692594356300
15,50.355979919433594,7.2902960777282715,-29.502729415893555,target,1766458692594356300
16,1.3938170671463013,0.11581595987081528,-27.52743148803711,hunter,1766458692611947146
17,50.355979919433594,7.325346946716309,-29.503009796142578,target,1766458692611947146
18,1.4677218198776245,0.12530653178691864,-27.52743148803711,hunter,1766458692621447066
19,50.35078430175781,7.325346946716309,-29.503009796142578,target,1766458692621447066
20,1.5679501295089722,0.13840427994728088,-27.489845275878906,hunter,1766458692637425098
21,50.34382629394531,7.37207555770874,-29.50323486328125,target,1766458692637425098
22,1.5679501295089722,0.13840427994728088,-27.489845275878906,hunter,1766458692648071829
23,50.34382629394531,7.37207555770874,-29.503347396850586,target,1766458692648071829
24,1.6700583696365356,0.15199702978134155,-27.45212745666504,hunter,1766458692665498208
25,50.33681869506836,7.418797016143799,-29.503347396850586,target,1766458692665498208
26,1.6700583696365356,0.15199702978134155,-27.40955352783203,hunter,1766458692676024347
27,50.33681869506836,7.418797016143799,-29.50339126586914,target,1766458692676024347
28,1.7871105670928955,0.16786204278469086,-27.40955352783203,hunter,1766458692691371396
29,50.32888412475586,7.47135066986084,-29.50339126586914,target,1766458692691371396
30,1.7871105670928955,0.16786204278469086,-27.371591567993164,hunter,1766458692700397413
31,50.32888412475586,7.518057823181152,-29.503387451171875,target,1766458692700397413
32,1.893038272857666,0.18245549499988556,-27.371591567993164,hunter,1766458692716650772
33,50.32179260253906,7.518057823181152,-29.503387451171875,target,1766458692716650772
34,1.893038272857666,0.19749249517917633,-27.333532333374023,hunter,1766458692731240843
35,50.32179260253906,7.56475830078125,-29.503360748291016,target,1766458692731240843
