,x,y,z,drone,timestamp
0,0.17978426814079285,0.6756559610366821,-33.026222229003906,hunter,1766458866258856219
1,39.77487564086914,31.39546775817871,-29.502487182617188,target,1766458866258856219
2,0.17978426814079285,0.6756559610366821,-33.026222229003906,hunter,1766458866269212567
3,39.77487564086914,31.39546775817871,-29.502426147460938,target,1766458866269212567
4,0.1814909726381302,0.674934446811676,-33.02811813354492,hunter,1766458866284947252
5,39.7451286315918,31.432172775268555,-29.502426147460938,target,1766458866284947252
6,0.1814909726381302,0.674934446811676,-33.03004837036133,hunter,1766458866296626773
7,39.7451286315918,31.432172775268555,-29.502365112304688,target,1766458866296626773
8,0.1831725835800171,0.6742066144943237,-33.03004837036133,hunter,1766458866314798323
9,39.71534729003906,31.468847274780273,-29.502365112304688,target,1766458866314798323
10,0.18482953310012817,0.6734729409217834,-33.03200912475586,hunter,1766458866332127185
11,39.68552780151367,31.5054931640625,-29.502304077148438,target,1766458866332127185
12,0.18482953310012817,0.6734729409217834,-33.03200912475586,hunter,1766458866340757676
13,39.68552780151367,31.5054931640625,-29.502243041992188,target,1766458866340757676
14,0.1864621341228485,0.6727336645126343,-33.03400421142578,hunter,1766458866355740610
15,39.65567398071289,31.5421085357666,-29.502243041992188,target,1766458866355740610
16,0.1864621341228485,0.6727336645126343,-33.0360221862793,hunter,1766458866366090405
17,39.65567398071289,31.5421085357666,-29.502182006835938,target,1766458866366090405
18,0.18807056546211243,0.6719892024993896,-33.0360221862793,hunter,1766458866378718080
19,39.62578582763672,31.57870101928711,-29.502182006835938,target,1766458866378718080
20,0.18807056546211243,0.6719892024993896,-33.03806686401367,hunter,1766458866389413558
21,39.62578582763672,31.57870101928711,-29.502120971679688,target,1766458866389413558
22,0.18965493142604828,0.6712396740913391,-33.03806686401367,hunter,1766458866407402067
23,39.59586715698242,31.615262985229492,-29.502120971679688,target,1766458866407402067
24,0.18965493142604828,0.6704857349395752,-33.040130615234375,hunter,1766458866423017549
25,39.56591033935547,31.651796340942383,-29.502059936523438,target,1766458866423017549
26,0.19121547043323517,0.6704857349395752,-33.040130615234375,hunter,1766458866431699589
27,39.56591033935547,31.651796340942383,-29.502059936523438,target,1766458866431699589
28,0.19256339967250824,0.6698227524757385,-33.041526794433594,hunter,1766458866449604735
29,39.539676666259766,31.683738708496094,-29.50200653076172,target,1766458866449604735
30,0.19256339967250824,0.6698227524757385,-33.04291915893555,hunter,1766458866458614969
31,39.539676666259766,31.683738708496094,-29.50194549560547,target,1766458866458614969
32,0.19408294558525085,0.669061541557312,-33.04291915893555,hunter,1766458866472061106
33,39.50965881347656,31.720218658447266,-29.50194549560547,target,1766458866472061106
34,0.19408294558525085,0.669061541557312,-33.044166564941406,hunter,1766458866481444730
35,39.50965881347656,31.720218658447266,-29.50189208984375,target,1766458866481444730
36,0.1953936666250229,0.6683928370475769,-33.044166564941406,hunter,1766458866492809326
37,39.48336410522461,31.75211524963379,-29.50189208984375,target,1766458866492809326
38,0.1953936666250229,0.6683928370475769,-33.04545974731445,hunter,1766458866501106737
39,39.48336410522461,31.78399085998535,-29.5018367767334,target,1766458866501106737
40,0.19668690860271454,0.667721688747406,-33.04545974731445,hunter,1766458866513784422
41,39.4570426940918,31.78399085998535,-29.5018367767334,target,1766458866513784422
42,0.19668690860271454,0.667721688747406,-33.046791076660156,hunter,1766458866522455159
43,39.4570426940918,31.78399085998535,-29.50178337097168,target,1766458866522455159
44,0.1979629099369049,0.6670483946800232,-33.046791076660156,hunter,1766458866536803615
45,39.43069076538086,31.81584358215332,-29.50178337097168,target,1766458866536803615
46,0.1979629099369049,0.6670483946800232,-33.048362731933594,hunter,1766458866548293952
47,39.43069076538086,31.81584358215332,-29.50172233581543,target,1766458866548293952
48,0.1994004249572754,0.666276752948761,-33.048362731933594,hunter,1766458866564372177
49,39.400550842285156,31.85222053527832,-29.50172233581543,target,1766458866564372177
50,0.1994004249572754,0.6655030846595764,-33.04998016357422,hunter,1766458866576356782
51,39.3703727722168,31.88857078552246,-29.50166130065918,target,1766458866576356782
52,0.2008162885904312,0.6655030846595764,-33.04998016357422,hunter,1766458866588686522
53,39.3703727722168,31.88857078552246,-29.50166130065918,target,1766458866588686522
54,0.20203763246536255,0.6648246645927429,-33.051429748535156,hunter,1766458866603652987
55,39.343936920166016,31.920352935791016,-29.50160789489746,target,1766458866603652987
56,0.20203763246536255,0.6648246645927429,-33.051429748535156,hunter,1766458866611640527
57,39.343936920166016,31.920352935791016,-29.501556396484375,target,1766458866611640527
58,0.20324291288852692,0.664145290851593,-33.05290603637695,hunter,1766458866628588816
59,39.317474365234375,31.95210838317871,-29.501556396484375,target,1766458866628588816
60,0.20324291288852692,0.6634650826454163,-33.054412841796875,hunter,1766458866643934026
61,39.317474365234375,31.98384666442871,-29.501502990722656,target,1766458866643934026
62,0.2044324427843094,0.6634650826454163,-33.054412841796875,hunter,1766458866654456814
63,39.290985107421875,31.98384666442871,-29.501449584960938,target,1766458866654456814
64,0.20560653507709503,0.6627844572067261,-33.05594253540039,hunter,1766458866671288260
65,39.264469146728516,32.01556396484375,-29.501449584960938,target,1766458866671288260
66,0.20560653507709503,0.662103533744812,-33.057491302490234,hunter,1766458866680079335
67,39.264469146728516,32.04726028442383,-29.50139617919922,target,1766458866680079335
68,0.20676545798778534,0.662103533744812,-33.057491302490234,hunter,1766458866692827778
69,39.23793029785156,32.04726028442383,-29.50139617919922,target,1766458866692827778
70,0.20676545798778534,0.662103533744812,-33.05929183959961,hunter,1766458866705762198
71,39.23793029785156,32.08345413208008,-29.50133514404297,target,1766458866705762198
72,0.20807160437107086,0.6613253355026245,-33.05929183959961,hunter,1766458866718573333
73,39.20756912231445,32.08345413208008,-29.50133514404297,target,1766458866718573333
74,0.20807160437107086,0.6605474948883057,-33.06111526489258,hunter,1766458866732935008
75,39.20756912231445,32.1196174621582,-29.50127410888672,target,1766458866732935008
76,0.20935849845409393,0.6605474948883057,-33.06111526489258,hunter,1766458866741987535
77,39.17716979980469,32.1196174621582,-29.50127410888672,target,1766458866741987535
78,0.2104691118001938,0.6598671078681946,-33.06272506713867,hunter,1766458866755752371
79,39.15053939819336,32.15123748779297,-29.501220703125,target,1766458866755752371
80,0.2104691118001938,0.6598671078681946,-33.06272506713867,hunter,1766458866763882365
81,39.15053939819336,32.15123748779297,-29.501220703125,target,1766458866763882365
82,0.2104691118001938,0.6590900421142578,-33.0645866394043,hunter,1766458866776691613
83,39.120079040527344,32.187347412109375,-29.50115966796875,target,1766458866776691613
84,0.21172115206718445,0.6590900421142578,-33.0645866394043,hunter,1766458866786863023
85,39.120079040527344,32.187347412109375,-29.50115966796875,target,1766458866786863023
86,0.2128019630908966,0.6584106087684631,-33.066219329833984,hunter,1766458866801263889
87,39.0933952331543,32.21892166137695,-29.5011043548584,target,1766458866801263889
88,0.2128019630908966,0.6584106087684631,-33.066219329833984,hunter,1766458866811025502
89,39.0933952331543,32.21892166137695,-29.50105094909668,target,1766458866811025502
90,0.2138693779706955,0.6577317714691162,-33.067874908447266,hunter,1766458866826642282
91,39.066688537597656,32.25047302246094,-29.50105094909668,target,1766458866826642282
92,0.2138693779706955,0.6577317714691162,-33.070003509521484,hunter,1766458866838877646
93,39.066688537597656,32.25047302246094,-29.5009822845459,target,1766458866838877646
94,0.21522246301174164,0.6568599343299866,-33.070003509521484,hunter,1766458866854844701
95,39.032310485839844,32.29100799560547,-29.5009822845459,target,1766458866854844701
96,0.21522246301174164,0.6561829447746277,-33.0716667175293,hunter,1766458866869337243
97,39.00554275512695,32.322509765625,-29.50092887878418,target,1766458866869337243
98,0.21626029908657074,0.6561829447746277,-33.0716667175293,hunter,1766458866880285424
99,39.00554275512695,32.322509765625,-29.50092887878418,target,1766458866880285424
100,0.21743130683898926,0.6554105281829834,-33.07358932495117,hunter,1766458866893309720
101,38.974918365478516,32.358482360839844,-29.50086784362793,target,1766458866893309720
102,0.21743130683898926,0.6554105281829834,-33.07358932495117,hunter,1766458866904033135
103,38.974918365478516,32.358482360839844,-29.50081443786621,target,1766458866904033135
104,0.21844321489334106,0.6547361612319946,-33.07527160644531,hunter,1766458866918391531
105,38.94809341430664,32.38993835449219,-29.50081443786621,target,1766458866918391531
106,0.21844321489334106,0.6547361612319946,-33.07695388793945,hunter,1766458866927955031
107,38.94809341430664,32.38993835449219,-29.500761032104492,target,1766458866927955031
108,0.21944350004196167,0.65406334400177,-33.07695388793945,hunter,1766458866942480735
109,38.921241760253906,32.42136764526367,-29.500761032104492,target,1766458866942480735
110,0.21944350004196167,0.65406334400177,-33.07887649536133,hunter,1766458866958387498
111,38.921241760253906,32.45726013183594,-29.500701904296875,target,1766458866958387498
112,0.22057290375232697,0.653296709060669,-33.07887649536133,hunter,1766458866967797374
113,38.89052200317383,32.45726013183594,-29.500701904296875,target,1766458866967797374
114,0.22057290375232697,0.6525329351425171,-33.0807991027832,hunter,1766458866981079254
115,38.89052200317383,32.493125915527344,-29.500638961791992,target,1766458866981079254
116,0.22168797254562378,0.6525329351425171,-33.0807991027832,hunter,1766458866991575947
117,38.85976791381836,32.493125915527344,-29.500638961791992,target,1766458866991575947
118,0.22168797254562378,0.6518672704696655,-33.082481384277344,hunter,1766458867005371539
119,38.83283615112305,32.52448272705078,-29.500587463378906,target,1766458867005371539
120,0.22265224158763885,0.6518672704696655,-33.082481384277344,hunter,1766458867015794224
121,38.83283615112305,32.52448272705078,-29.500587463378906,target,1766458867015794224
122,0.22387678921222687,0.6510152816772461,-33.08464431762695,hunter,1766458867031588270
123,38.79816818237305,32.56476593017578,-29.500516891479492,target,1766458867031588270
124,0.22387678921222687,0.6510152816772461,-33.08464431762695,hunter,1766458867040055124
125,38.79816818237305,32.56476593017578,-29.500516891479492,target,1766458867040055124
126,0.22481770813465118,0.6503558158874512,-33.086326599121094,hunter,1766458867054813304
127,38.77117156982422,32.596073150634766,-29.500465393066406,target,1766458867054813304
128,0.22481770813465118,0.6503558158874512,-33.086326599121094,hunter,1766458867062155211
129,38.77117156982422,32.596073150634766,-29.500465393066406,target,1766458867062155211
130,0.22481770813465118,0.6496059894561768,-33.08824920654297,hunter,1766458867078284033
131,38.74028778076172,32.6318244934082,-29.500404357910156,target,1766458867078284033
132,0.22588106989860535,0.6496059894561768,-33.08824920654297,hunter,1766458867089318543
133,38.74028778076172,32.6318244934082,-29.500343322753906,target,1766458867089318543
134,0.2269321233034134,0.648860514163971,-33.090171813964844,hunter,1766458867104479632
135,38.70936965942383,32.667545318603516,-29.500343322753906,target,1766458867104479632
136,0.2269321233034134,0.648860514163971,-33.09183883666992,hunter,1766458867113940689
137,38.70936965942383,32.69878005981445,-29.500289916992188,target,1766458867113940689
138,0.22784195840358734,0.6482121348381042,-33.09183883666992,hunter,1766458867128216186
139,38.682289123535156,32.69878005981445,-29.500289916992188,target,1766458867128216186
140,0.22784195840358734,0.6482121348381042,-33.0934944152832,hunter,1766458867136934868
141,38.682289123535156,32.7299919128418,-29.50023651123047,target,1766458867136934868
142,0.22874297201633453,0.6475675106048584,-33.0934944152832,hunter,1766458867147740253
143,38.65517807006836,32.7299919128418,-29.50023651123047,target,1766458867147740253
144,0.22874297201633453,0.6475675106048584,-33.0934944152832,hunter,1766458867156714583
145,38.65517807006836,32.7299919128418,-29.50017547607422,target,1766458867156714583
146,0.22976212203502655,0.6468356847763062,-33.09538650512695,hunter,1766458867173644370
147,38.62417221069336,32.76563262939453,-29.50017547607422,target,1766458867173644370
148,0.22976212203502655,0.6461997628211975,-33.097042083740234,hunter,1766458867188816627
149,38.59701156616211,32.79679489135742,-29.5001220703125,target,1766458867188816627
150,0.23064494132995605,0.6461997628211975,-33.097042083740234,hunter,1766458867201352733
151,38.59701156616211,32.79679489135742,-29.50006675720215,target,1766458867201352733
