,x,y,z,drone,timestamp
0,-0.36074018478393555,0.08096645027399063,-29.06961441040039,hunter,1766455143064346109
1,46.257225036621094,20.99871826171875,-29.500316619873047,target,1766455143064346109
2,-0.3580014705657959,0.07817729562520981,-29.06961441040039,hunter,1766455143078447653
3,46.234832763671875,21.046916961669922,-29.500316619873047,target,1766455143078447653
4,-0.3580014705657959,0.07817729562520981,-29.071788787841797,hunter,1766455143089738042
5,46.234832763671875,21.046916961669922,-29.500255584716797,target,1766455143089738042
6,-0.3555968701839447,0.07567787170410156,-29.071788787841797,hunter,1766455143111764063
7,46.21488571166992,21.089740753173828,-29.500255584716797,target,1766455143111764063
8,-0.35292646288871765,0.07284487038850784,-29.074073791503906,hunter,1766455143128684289
9,46.19239044189453,21.137897491455078,-29.500186920166016,target,1766455143128684289
10,-0.35292646288871765,0.07062699645757675,-29.07574462890625,hunter,1766455143147304919
11,46.19239044189453,21.175334930419922,-29.500133514404297,target,1766455143147304919
12,-0.3508756458759308,0.07062699645757675,-29.07574462890625,hunter,1766455143158827494
13,46.174861907958984,21.175334930419922,-29.500133514404297,target,1766455143158827494
14,-0.3508756458759308,0.06775832176208496,-29.077743530273438,hunter,1766455143175659019
15,46.15228271484375,21.22344398498535,-29.500064849853516,target,1766455143175659019
16,-0.3482733368873596,0.06775832176208496,-29.077743530273438,hunter,1766455143189485593
17,46.15228271484375,21.22344398498535,-29.500003814697266,target,1766455143189485593
18,-0.3459926247596741,0.06519387662410736,-29.07921600341797,hunter,1766455143210339181
19,46.13216781616211,21.266191482543945,-29.500003814697266,target,1766455143210339181
20,-0.3434620499610901,0.06229500472545624,-29.08016014099121,hunter,1766455143225856371
21,46.1094856262207,21.31425666809082,-29.499948501586914,target,1766455143225856371
22,-0.3434620499610901,0.06229500472545624,-29.08016014099121,hunter,1766455143236222940
23,46.1094856262207,21.31425666809082,-29.499948501586914,target,1766455143236222940
24,-0.3412478268146515,0.059706028550863266,-29.080883026123047,hunter,1766455143255684393
25,46.08927536010742,21.356962203979492,-29.50078010559082,target,1766455143255684393
26,-0.3412478268146515,0.059706028550863266,-29.081607818603516,hunter,1766455143274527383
27,46.08927536010742,21.404979705810547,-29.502017974853516,target,1766455143274527383
28,-0.33879736065864563,0.0567810945212841,-29.081607818603516,hunter,1766455143286592872
29,46.06648635864258,21.404979705810547,-29.502017974853516,target,1766455143286592872
30,-0.336390882730484,0.05384459346532822,-29.082250595092773,hunter,1766455143310295227
31,46.04365158081055,21.45297622680664,-29.50273895263672,target,1766455143310295227
32,-0.336390882730484,0.0512259416282177,-29.082754135131836,hunter,1766455143329516517
33,46.04365158081055,21.495616912841797,-29.503089904785156,target,1766455143329516517
34,-0.3342892825603485,0.0512259416282177,-29.082754135131836,hunter,1766455143342989400
35,46.02330780029297,21.495616912841797,-29.503089904785156,target,1766455143342989400
36,-0.331967830657959,0.048271916806697845,-29.08323860168457,hunter,1766455143359082945
37,46.000389099121094,21.543569564819336,-29.5032958984375,target,1766455143359082945
38,-0.331967830657959,0.048271916806697845,-29.083646774291992,hunter,1766455143373090002
39,46.000389099121094,21.543569564819336,-29.50338363647461,target,1766455143373090002
40,-0.32969263195991516,0.045310813933610916,-29.083646774291992,hunter,1766455143391338450
41,45.9774055480957,21.591495513916016,-29.50338363647461,target,1766455143391338450
42,-0.3277096450328827,0.04267393425107002,-29.08395004272461,hunter,1766455143411267775
43,45.95694351196289,21.634075164794922,-29.503402709960938,target,1766455143411267775
44,-0.3277096450328827,0.04267393425107002,-29.08395004272461,hunter,1766455143422313863
45,45.95694351196289,21.634075164794922,-29.503387451171875,target,1766455143422313863
46,-0.3255193531513214,0.03970375284552574,-29.08353614807129,hunter,1766455143440973288
47,45.93386459350586,21.681957244873047,-29.503387451171875,target,1766455143440973288
48,-0.3255193531513214,0.03970375284552574,-29.08296012878418,hunter,1766455143460304912
49,45.93386459350586,21.729808807373047,-29.50334930419922,target,1766455143460304912
50,-0.32337671518325806,0.036730654537677765,-29.08296012878418,hunter,1766455143473500370
51,45.91073989868164,21.729808807373047,-29.50334930419922,target,1766455143473500370
52,-0.32337671518325806,0.03342543542385101,-29.08229637145996,hunter,1766455143491039874
53,45.88499069213867,21.7829532623291,-29.5032901763916,target,1766455143491039874
54,-0.32105380296707153,0.03342543542385101,-29.08229637145996,hunter,1766455143503002244
55,45.88499069213867,21.7829532623291,-29.5032901763916,target,1766455143503002244
56,-0.3192395567893982,0.030781084671616554,-29.081756591796875,hunter,1766455143518211066
57,45.86434555053711,21.82544708251953,-29.503238677978516,target,1766455143518211066
58,-0.3192395567893982,0.030781084671616554,-29.081756591796875,hunter,1766455143528609757
59,45.86434555053711,21.82544708251953,-29.503238677978516,target,1766455143528609757
60,-0.31724584102630615,0.02780730649828911,-29.081138610839844,hunter,1766455143544101774
61,45.84107208251953,21.873226165771484,-29.503170013427734,target,1766455143544101774
62,-0.31724584102630615,0.02780730649828911,-29.081138610839844,hunter,1766455143556666666
63,45.84107208251953,21.873226165771484,-29.503170013427734,target,1766455143556666666
64,-0.3150896430015564,0.024506065994501114,-29.0804386138916,hunter,1766455143575656850
65,45.81515121459961,21.926288604736328,-29.503095626831055,target,1766455143575656850
66,-0.3150896430015564,0.024506065994501114,-29.0804386138916,hunter,1766455143585522385
67,45.81515121459961,21.926288604736328,-29.503095626831055,target,1766455143585522385
