,x,y,z,drone,timestamp
0,0.03167075663805008,-0.16296818852424622,-29.21916389465332,hunter,1766454881806666485
1,-45.44646072387695,18.217674255371094,-29.500999450683594,target,1766454881806666485
2,0.03167075663805008,-0.16296818852424622,-29.218257904052734,hunter,1766454881817656643
3,-45.44646072387695,18.157182693481445,-29.500917434692383,target,1766454881817656643
4,0.032236140221357346,-0.1630355417728424,-29.218257904052734,hunter,1766454881831972658
5,-45.47014236450195,18.157182693481445,-29.500917434692383,target,1766454881831972658
6,0.032236140221357346,-0.1630355417728424,-29.217384338378906,hunter,1766454881854101596
7,-45.47014236450195,18.107667922973633,-29.5008487701416,target,1766454881854101596
8,0.032700445502996445,-0.1630857288837433,-29.217384338378906,hunter,1766454881864190594
9,-45.48945617675781,18.107667922973633,-29.5008487701416,target,1766454881864190594
10,0.03311396762728691,-0.16312654316425323,-29.21651268005371,hunter,1766454881881504659
11,-45.5065803527832,18.063636779785156,-29.50078773498535,target,1766454881881504659
12,0.03311396762728691,-0.16312654316425323,-29.21651268005371,hunter,1766454881890601454
13,-45.5065803527832,18.063636779785156,-29.50078773498535,target,1766454881890601454
14,0.03311396762728691,-0.16317248344421387,-29.21529197692871,hunter,1766454881905685873
15,-45.52792739868164,18.008577346801758,-29.500709533691406,target,1766454881905685873
16,0.03363146260380745,-0.16317248344421387,-29.21529197692871,hunter,1766454881913416131
17,-45.52792739868164,18.008577346801758,-29.500709533691406,target,1766454881913416131
18,0.03363146260380745,-0.16317248344421387,-29.214218139648438,hunter,1766454881923667318
19,-45.52792739868164,17.96451187133789,-29.500648498535156,target,1766454881923667318
20,0.03404580056667328,-0.16320541501045227,-29.214218139648438,hunter,1766454881938454806
21,-45.54496383666992,17.96451187133789,-29.500648498535156,target,1766454881938454806
22,0.03404580056667328,-0.16320541501045227,-29.213056564331055,hunter,1766454881949021665
23,-45.54496383666992,17.920429229736328,-29.500587463378906,target,1766454881949021665
24,0.03446034714579582,-0.1632351279258728,-29.213056564331055,hunter,1766454881966164627
25,-45.56195068359375,17.920429229736328,-29.500587463378906,target,1766454881966164627
26,0.03492685779929161,-0.16326498985290527,-29.211647033691406,hunter,1766454881991827893
27,-45.58102035522461,17.87081527709961,-29.500518798828125,target,1766454881991827893
28,0.03492685779929161,-0.16326498985290527,-29.209970474243164,hunter,1766454882003843143
29,-45.58102035522461,17.81566619873047,-29.500444412231445,target,1766454882003843143
30,0.03544523939490318,-0.16329404711723328,-29.209970474243164,hunter,1766454882019048339
31,-45.60213851928711,17.81566619873047,-29.500444412231445,target,1766454882019048339
32,0.03544523939490318,-0.16329404711723328,-29.209970474243164,hunter,1766454882031975537
33,-45.60213851928711,17.81566619873047,-29.500375747680664,target,1766454882031975537
34,0.0359116829931736,-0.1633167564868927,-29.208351135253906,hunter,1766454882054652773
35,-45.62109375,17.76601219177246,-29.500375747680664,target,1766454882054652773
36,0.03642968833446503,-0.1633385866880417,-29.206449508666992,hunter,1766454882079470387
37,-45.642093658447266,17.710817337036133,-29.50029945373535,target,1766454882079470387
38,0.03642968833446503,-0.16335541009902954,-29.20464515686035,hunter,1766454882092962788
39,-45.642093658447266,17.66111946105957,-29.50023078918457,target,1766454882092962788
40,0.036895520985126495,-0.16335541009902954,-29.20464515686035,hunter,1766454882110228797
41,-45.66093063354492,17.66111946105957,-29.50023078918457,target,1766454882110228797
42,0.036895520985126495,-0.16337119042873383,-29.202543258666992,hunter,1766454882129125159
43,-45.66093063354492,17.60587501525879,-29.500152587890625,target,1766454882129125159
44,0.03741266578435898,-0.16337119042873383,-29.202543258666992,hunter,1766454882139956448
45,-45.68180465698242,17.60587501525879,-29.500152587890625,target,1766454882139956448
46,0.03741266578435898,-0.1633829027414322,-29.2005672454834,hunter,1766454882163312323
47,-45.70053482055664,17.556135177612305,-29.500083923339844,target,1766454882163312323
48,0.03787775710225105,-0.1633829027414322,-29.2005672454834,hunter,1766454882173591313
49,-45.70053482055664,17.556135177612305,-29.500083923339844,target,1766454882173591313
50,0.03839407488703728,-0.16339339315891266,-29.19828987121582,hunter,1766454882194736999
51,-45.72127914428711,17.50084686279297,-29.500009536743164,target,1766454882194736999
52,0.03839407488703728,-0.16339339315891266,-29.19828987121582,hunter,1766454882204840697
53,-45.72127914428711,17.50084686279297,-29.49993324279785,target,1766454882204840697
54,0.038909781724214554,-0.1634015589952469,-29.1959285736084,hunter,1766454882227525910
55,-45.74196243286133,17.445531845092773,-29.49993324279785,target,1766454882227525910
56,0.038909781724214554,-0.1634070724248886,-29.19373893737793,hunter,1766454882249071607
57,-45.76051712036133,17.39572525024414,-29.500431060791016,target,1766454882249071607
58,0.039373405277729034,-0.1634070724248886,-29.191490173339844,hunter,1766454882272137965
59,-45.76051712036133,17.345888137817383,-29.502668380737305,target,1766454882272137965
60,0.03983660414814949,-0.16341090202331543,-29.191490173339844,hunter,1766454882285482729
61,-45.77900695800781,17.345888137817383,-29.502668380737305,target,1766454882285482729
62,0.04035084322094917,-0.1634133756160736,-29.188932418823242,hunter,1766454882307961376
63,-45.79948806762695,17.29049301147461,-29.504966735839844,target,1766454882307961376
64,0.04035084322094917,-0.1634133756160736,-29.186309814453125,hunter,1766454882320837565
65,-45.79948806762695,17.29049301147461,-29.50620460510254,target,1766454882320837565
66,0.040864720940589905,-0.16341397166252136,-29.186309814453125,hunter,1766454882343269243
67,-45.819915771484375,17.235078811645508,-29.50620460510254,target,1766454882343269243
68,0.04132697358727455,-0.16341306269168854,-29.18390464782715,hunter,1766454882364572711
69,-45.8382453918457,17.18518829345703,-29.506786346435547,target,1766454882364572711
70,0.04132697358727455,-0.16341306269168854,-29.181459426879883,hunter,1766454882378807946
71,-45.8382453918457,17.18518829345703,-29.5070858001709,target,1766454882378807946
72,0.041789062321186066,-0.16341079771518707,-29.181459426879883,hunter,1766454882402493305
73,-45.85652160644531,17.13528060913086,-29.5070858001709,target,1766454882402493305
74,0.042302392423152924,-0.1634068787097931,-29.17844009399414,hunter,1766454882427755671
75,-45.87677001953125,17.079805374145508,-29.507232666015625,target,1766454882427755671
76,0.042764365673065186,-0.1634022295475006,-29.175140380859375,hunter,1766454882451959582
77,-45.89494705200195,17.029857635498047,-29.507274627685547,target,1766454882451959582
78,0.042764365673065186,-0.1634022295475006,-29.171850204467773,hunter,1766454882463928161
79,-45.89494705200195,16.97989273071289,-29.507265090942383,target,1766454882463928161
80,0.043226368725299835,-0.16339650750160217,-29.171850204467773,hunter,1766454882479910502
81,-45.91305923461914,16.97989273071289,-29.507265090942383,target,1766454882479910502
82,0.043226368725299835,-0.16339650750160217,-29.1685848236084,hunter,1766454882491194109
83,-45.91305923461914,16.929908752441406,-29.507225036621094,target,1766454882491194109
84,0.04368843883275986,-0.16338977217674255,-29.1685848236084,hunter,1766454882511151929
85,-45.93112564086914,16.929908752441406,-29.507225036621094,target,1766454882511151929
86,0.04368843883275986,-0.16338030993938446,-29.164640426635742,hunter,1766454882532710409
87,-45.93112564086914,16.86878776550293,-29.50716209411621,target,1766454882532710409
88,0.044252973049879074,-0.16338030993938446,-29.164640426635742,hunter,1766454882546223669
89,-45.95313262939453,16.86878776550293,-29.50716209411621,target,1766454882546223669
90,0.044714439660310745,-0.16337162256240845,-29.161447525024414,hunter,1766454882564870759
91,-45.97107696533203,16.818761825561523,-29.507091522216797,target,1766454882564870759
92,0.044714439660310745,-0.16337162256240845,-29.15793228149414,hunter,1766454882579795071
93,-45.97107696533203,16.818761825561523,-29.507015228271484,target,1766454882579795071
94,0.045226577669382095,-0.1633610874414444,-29.15793228149414,hunter,1766454882600148427
95,-45.99095153808594,16.763153076171875,-29.507015228271484,target,1766454882600148427
96,0.045226577669382095,-0.16335082054138184,-29.15479850769043,hunter,1766454882621254100
97,-46.00878143310547,16.713085174560547,-29.506948471069336,target,1766454882621254100
98,0.04568672925233841,-0.16335082054138184,-29.15479850769043,hunter,1766454882632947735
99,-46.00878143310547,16.713085174560547,-29.506948471069336,target,1766454882632947735
100,0.04619724303483963,-0.16333842277526855,-29.151357650756836,hunter,1766454882656217134
101,-46.02853775024414,16.657432556152344,-29.506872177124023,target,1766454882656217134
102,0.04660502448678017,-0.16332793235778809,-29.148632049560547,hunter,1766454882675248695
103,-46.04429244995117,16.612892150878906,-29.506811141967773,target,1766454882675248695
104,0.04660502448678017,-0.16332793235778809,-29.145591735839844,hunter,1766454882688448169
105,-46.04429244995117,16.612892150878906,-29.506742477416992,target,1766454882688448169
106,0.04706296697258949,-0.1633155196905136,-29.145591735839844,hunter,1766454882704188268
107,-46.06196212768555,16.562767028808594,-29.506742477416992,target,1766454882704188268
108,0.04706296697258949,-0.1633155196905136,-29.145591735839844,hunter,1766454882716684963
109,-46.06196212768555,16.562767028808594,-29.506664276123047,target,1766454882716684963
110,0.04757070541381836,-0.16330085694789886,-29.142248153686523,hunter,1766454882736591540
111,-46.08153533935547,16.507049560546875,-29.506664276123047,target,1766454882736591540
112,0.047975920140743256,-0.16328845918178558,-29.139598846435547,hunter,1766454882755476187
113,-46.09714889526367,16.462459564208984,-29.506603240966797,target,1766454882755476187
114,0.047975920140743256,-0.16328845918178558,-29.139598846435547,hunter,1766454882768328247
115,-46.09714889526367,16.462459564208984,-29.506534576416016,target,1766454882768328247
116,0.048430442810058594,-0.16327382624149323,-29.13664436340332,hunter,1766454882788627724
117,-46.114662170410156,16.412277221679688,-29.506534576416016,target,1766454882788627724
118,0.048430442810058594,-0.16327382624149323,-29.133399963378906,hunter,1766454882803843429
119,-46.114662170410156,16.356496810913086,-29.506460189819336,target,1766454882803843429
120,0.04893346503376961,-0.1632569432258606,-29.133399963378906,hunter,1766454882818552656
121,-46.134056091308594,16.356496810913086,-29.506460189819336,target,1766454882818552656
122,0.04893346503376961,-0.1632569432258606,-29.13051414489746,hunter,1766454882838379291
123,-46.134056091308594,16.306276321411133,-29.506391525268555,target,1766454882838379291
124,0.049384430050849915,-0.16324135661125183,-29.13051414489746,hunter,1766454882850471183
125,-46.151458740234375,16.306276321411133,-29.506391525268555,target,1766454882850471183
126,0.04983377829194069,-0.16322554647922516,-29.127655029296875,hunter,1766454882867509264
127,-46.16880798339844,16.25603675842285,-29.506322860717773,target,1766454882867509264
128,0.04983377829194069,-0.16322554647922516,-29.127655029296875,hunter,1766454882880867123
129,-46.16880798339844,16.25603675842285,-29.506322860717773,target,1766454882880867123
130,0.05033113807439804,-0.1632079780101776,-29.124521255493164,hunter,1766454882905859581
131,-46.18801498413086,16.200193405151367,-29.50624656677246,target,1766454882905859581
132,0.05033113807439804,-0.1632079780101776,-29.12142562866211,hunter,1766454882915750951
133,-46.18801498413086,16.14432716369629,-29.506168365478516,target,1766454882915750951
134,0.05082648620009422,-0.16319069266319275,-29.12142562866211,hunter,1766454882932706030
135,-46.20716094970703,16.14432716369629,-29.506168365478516,target,1766454882932706030
136,0.05082648620009422,-0.16319069266319275,-29.11836814880371,hunter,1766454882949655245
137,-46.20716094970703,16.088438034057617,-29.506093978881836,target,1766454882949655245
138,0.051319822669029236,-0.16317394375801086,-29.11836814880371,hunter,1766454882961975843
139,-46.22624588012695,16.088438034057617,-29.506093978881836,target,1766454882961975843
140,0.051319822669029236,-0.1631612479686737,-29.115386962890625,hunter,1766454882980320499
141,-46.24146270751953,16.043710708618164,-29.506032943725586,target,1766454882980320499
142,0.051709916442632675,-0.1631612479686737,-29.115386962890625,hunter,1766454882993931608
143,-46.24146270751953,16.043710708618164,-29.506032943725586,target,1766454882993931608
144,0.052083224058151245,-0.16315524280071259,-29.109901428222656,hunter,1766454883016592080
145,-46.26041793823242,15.987781524658203,-29.505956649780273,target,1766454883016592080
146,0.052083224058151245,-0.16315524280071259,-29.102508544921875,hunter,1766454883028526694
147,-46.26041793823242,15.987781524658203,-29.50588035583496,target,1766454883028526694
148,0.05197012424468994,-0.16321809589862823,-29.102508544921875,hunter,1766454883045507858
149,-46.279319763183594,15.931829452514648,-29.50588035583496,target,1766454883045507858
150,0.05197012424468994,-0.1634341925382614,-29.094303131103516,hunter,1766454883069228384
151,-46.279319763183594,15.881453514099121,-29.505809783935547,target,1766454883069228384
152,0.051037803292274475,-0.1634341925382614,-29.094303131103516,hunter,1766454883080685196
153,-46.2962646484375,15.881453514099121,-29.505809783935547,target,1766454883080685196
154,0.048559315502643585,-0.16396960616111755,-29.08348274230957,hunter,1766454883102881705
155,-46.315032958984375,15.825458526611328,-29.505733489990234,target,1766454883102881705
156,0.048559315502643585,-0.16396960616111755,-29.08348274230957,hunter,1766454883112618130
157,-46.315032958984375,15.825458526611328,-29.505733489990234,target,1766454883112618130
158,0.043993618339300156,-0.1649266928434372,-29.070844650268555,hunter,1766454883132854070
159,-46.33373260498047,15.769441604614258,-29.505659103393555,target,1766454883132854070
160,0.043993618339300156,-0.1649266928434372,-29.05629539489746,hunter,1766454883147108390
161,-46.33373260498047,15.71340274810791,-29.505582809448242,target,1766454883147108390
162,0.03677046298980713,-0.16638635098934174,-29.05629539489746,hunter,1766454883167431028
163,-46.35237121582031,15.71340274810791,-29.505582809448242,target,1766454883167431028
164,0.03677046298980713,-0.16815440356731415,-29.041479110717773,hunter,1766454883189292806
165,-46.36908721923828,15.662948608398438,-29.50551414489746,target,1766454883189292806
166,0.027555612847208977,-0.16815440356731415,-29.041479110717773,hunter,1766454883201332340
167,-46.36908721923828,15.662948608398438,-29.50551414489746,target,1766454883201332340
168,0.013856224715709686,-0.17060166597366333,-29.022993087768555,hunter,1766454883220198251
169,-46.387596130371094,15.606865882873535,-29.505435943603516,target,1766454883220198251
170,0.013856224715709686,-0.17060166597366333,-29.022993087768555,hunter,1766454883228638466
171,-46.387596130371094,15.606865882873535,-29.505435943603516,target,1766454883228638466
172,-0.003906642086803913,-0.17348244786262512,-29.00227165222168,hunter,1766454883251839702
173,-46.40604019165039,15.550764083862305,-29.505361557006836,target,1766454883251839702
174,-0.003906642086803913,-0.17348244786262512,-28.979232788085938,hunter,1766454883263493599
175,-46.40604019165039,15.550764083862305,-29.505285263061523,target,1766454883263493599
176,-0.026116689667105675,-0.17667055130004883,-28.979232788085938,hunter,1766454883281252869
177,-46.42441177368164,15.49463939666748,-29.505285263061523,target,1766454883281252869
178,-0.026116689667105675,-0.17667055130004883,-28.979232788085938,hunter,1766454883292060221
179,-46.42441177368164,15.49463939666748,-29.50520896911621,target,1766454883292060221
180,-0.05310848727822304,-0.18000070750713348,-28.953824996948242,hunter,1766454883308240406
181,-46.44272232055664,15.438491821289062,-29.50520896911621,target,1766454883308240406
182,-0.05310848727822304,-0.18000070750713348,-28.953824996948242,hunter,1766454883319694728
183,-46.44272232055664,15.438491821289062,-29.505138397216797,target,1766454883319694728
184,-0.08170495927333832,-0.18296344578266144,-28.92890167236328,hunter,1766454883335417346
185,-46.45914840698242,15.387941360473633,-29.505138397216797,target,1766454883335417346
186,-0.08170495927333832,-0.18296344578266144,-28.92890167236328,hunter,1766454883346912677
187,-46.45914840698242,15.387941360473633,-29.505069732666016,target,1766454883346912677
188,-0.11453820765018463,-0.18573662638664246,-28.90202522277832,hunter,1766454883368182675
189,-46.47551727294922,15.337373733520508,-29.505069732666016,target,1766454883368182675
190,-0.11453820765018463,-0.18815940618515015,-28.87321662902832,hunter,1766454883388195881
191,-46.49183654785156,15.286788940429688,-29.505001068115234,target,1766454883388195881
192,-0.15172484517097473,-0.18815940618515015,-28.87321662902832,hunter,1766454883401650925
193,-46.49183654785156,15.286788940429688,-29.504934310913086,target,1766454883401650925
194,-0.19325600564479828,-0.19007916748523712,-28.842403411865234,hunter,1766454883421748445
195,-46.508094787597656,15.236186027526855,-29.504934310913086,target,1766454883421748445
196,-0.19325600564479828,-0.19144245982170105,-28.80874252319336,hunter,1766454883441924745
197,-46.508094787597656,15.185565948486328,-29.504865646362305,target,1766454883441924745
198,-0.23841451108455658,-0.19144245982170105,-28.80874252319336,hunter,1766454883454678827
199,-46.52429962158203,15.185565948486328,-29.504865646362305,target,1766454883454678827
200,-0.29385316371917725,-0.19195182621479034,-28.769264221191406,hunter,1766454883477558711
201,-46.54225158691406,15.129300117492676,-29.504789352416992,target,1766454883477558711
202,-0.29385316371917725,-0.19195182621479034,-28.732072830200195,hunter,1766454883490244488
203,-46.54225158691406,15.078644752502441,-29.50472068786621,target,1766454883490244488
204,-0.34854158759117126,-0.19131579995155334,-28.732072830200195,hunter,1766454883508479729
205,-46.5583381652832,15.078644752502441,-29.50472068786621,target,1766454883508479729
206,-0.40770167112350464,-0.18949231505393982,-28.693405151367188,hunter,1766454883534009043
207,-46.57438278198242,15.027971267700195,-29.504650115966797,target,1766454883534009043
208,-0.40770167112350464,-0.18949231505393982,-28.644306182861328,hunter,1766454883551327555
209,-46.57438278198242,15.027971267700195,-29.504568099975586,target,1766454883551327555
210,-0.48593881726264954,-0.18546311557292938,-28.644306182861328,hunter,1766454883568982702
211,-46.59391403198242,14.96601390838623,-29.504568099975586,target,1766454883568982702
212,-0.5546566247940063,-0.18056361377239227,-28.6027774810791,hunter,1766454883590061874
213,-46.609832763671875,14.915302276611328,-29.504499435424805,target,1766454883590061874
214,-0.5546566247940063,-0.18056361377239227,-28.6027774810791,hunter,1766454883602887248
215,-46.609832763671875,14.915302276611328,-29.504430770874023,target,1766454883602887248
216,-0.6274545788764954,-0.1741294413805008,-28.56017303466797,hunter,1766454883627277494
217,-46.62569808959961,14.86457347869873,-29.504430770874023,target,1766454883627277494
218,-0.7041711211204529,-0.16610024869441986,-28.51662826538086,hunter,1766454883650005820
219,-46.64150619506836,14.813827514648438,-29.504362106323242,target,1766454883650005820
220,-0.7041711211204529,-0.16610024869441986,-28.46730613708496,hunter,1766454883672415659
221,-46.64150619506836,14.757425308227539,-29.504283905029297,target,1766454883672415659
222,-0.7937973737716675,-0.1552659124135971,-28.46730613708496,hunter,1766454883686305328
223,-46.65901184082031,14.757425308227539,-29.504215240478516,target,1766454883686305328
224,-0.878211259841919,-0.14378197491168976,-28.422210693359375,hunter,1766454883709734344
225,-46.67470932006836,14.706644058227539,-29.504215240478516,target,1766454883709734344
226,-0.878211259841919,-0.12911225855350494,-28.371471405029297,hunter,1766454883732890011
227,-46.69208908081055,14.650200843811035,-29.504140853881836,target,1766454883732890011
228,-0.9759421348571777,-0.12911225855350494,-28.371471405029297,hunter,1766454883745657923
229,-46.69208908081055,14.650200843811035,-29.504064559936523,target,1766454883745657923
230,-1.0775787830352783,-0.11247659474611282,-28.320194244384766,hunter,1766454883765594996
231,-46.70940017700195,14.593738555908203,-29.504064559936523,target,1766454883765594996
232,-1.0775787830352783,-0.11247659474611282,-28.27373695373535,hunter,1766454883788043483
233,-46.70940017700195,14.5429048538208,-29.503995895385742,target,1766454883788043483
234,-1.1722111701965332,-0.09587101638317108,-28.27373695373535,hunter,1766454883801011534
235,-46.72492218017578,14.5429048538208,-29.503995895385742,target,1766454883801011534
236,-1.280695915222168,-0.07566843181848526,-28.221975326538086,hunter,1766454883820527198
237,-46.74210739135742,14.48640251159668,-29.503917694091797,target,1766454883820527198
238,-1.280695915222168,-0.07566843181848526,-28.221975326538086,hunter,1766454883831692809
239,-46.74210739135742,14.48640251159668,-29.503849029541016,target,1766454883831692809
240,-1.3811593055725098,-0.05599827319383621,-28.175336837768555,hunter,1766454883850574972
241,-46.75751495361328,14.43553352355957,-29.503849029541016,target,1766454883850574972
242,-1.3811593055725098,-0.037405576556921005,-28.133880615234375,hunter,1766454883866074516
243,-46.77116775512695,14.390302658081055,-29.503787994384766,target,1766454883866074516
244,-1.4725791215896606,-0.037405576556921005,-28.133880615234375,hunter,1766454883878880519
245,-46.77116775512695,14.390302658081055,-29.503787994384766,target,1766454883878880519
246,-1.577679991722107,-0.015327238477766514,-28.087291717529297,hunter,1766454883899118731
247,-46.78647232055664,14.339401245117188,-29.503719329833984,target,1766454883899118731
248,-1.577679991722107,-0.015327238477766514,-28.087291717529297,hunter,1766454883910387287
249,-46.78647232055664,14.339401245117188,-29.503719329833984,target,1766454883910387287
250,-1.6970995664596558,0.010533220134675503,-28.035621643066406,hunter,1766454883925466319
251,-46.80341720581055,14.28282642364502,-29.503644943237305,target,1766454883925466319
252,-1.6970995664596558,0.010533220134675503,-28.035621643066406,hunter,1766454883938584678
253,-46.80341720581055,14.28282642364502,-29.503576278686523,target,1766454883938584678
254,-1.8068163394927979,0.034895338118076324,-27.989248275756836,hunter,1766454883956733443
255,-46.818607330322266,14.231891632080078,-29.503576278686523,target,1766454883956733443
256,-1.8068163394927979,0.05733021721243858,-27.948148727416992,hunter,1766454883975068551
257,-46.83206558227539,14.186603546142578,-29.503515243530273,target,1766454883975068551
258,-1.9060240983963013,0.05733021721243858,-27.948148727416992,hunter,1766454883984807859
259,-46.83206558227539,14.186603546142578,-29.503515243530273,target,1766454883984807859
260,-2.00673508644104,0.08042237907648087,-27.907176971435547,hunter,1766454884001690971
261,-46.84547805786133,14.141302108764648,-29.503454208374023,target,1766454884001690971
262,-2.00673508644104,0.08042237907648087,-27.87143898010254,hunter,1766454884017750711
263,-46.84547805786133,14.101652145385742,-29.503400802612305,target,1766454884017750711
264,-2.0960328578948975,0.10110774636268616,-27.87143898010254,hunter,1766454884031696832
265,-46.857181549072266,14.101652145385742,-29.503400802612305,target,1766454884031696832
266,-2.1993722915649414,0.12522685527801514,-27.83073616027832,hunter,1766454884049978024
267,-46.87051010131836,14.056327819824219,-29.503339767456055,target,1766454884049978024
268,-2.1993722915649414,0.12522685527801514,-27.785133361816406,hunter,1766454884068165184
269,-46.87051010131836,14.005321502685547,-29.503271102905273,target,1766454884068165184
270,-2.317194938659668,0.16843456029891968,-27.7598876953125,hunter,1766454884086323784
271,-46.88546371459961,13.976978302001953,-29.503231048583984,target,1766454884086323784
272,-2.3833413124084473,0.18410766124725342,-27.73470115661621,hunter,1766454884106085521
273,-46.89374542236328,13.948631286621094,-29.50319480895996,target,1766454884106085521
274,-2.530531406402588,0.20304076373577118,-27.704559326171875,hunter,1766454884125291308
275,-46.911903381347656,13.914605140686035,-29.503103256225586,target,1766454884125291308
276,-2.611754894256592,0.22207951545715332,-27.649532318115234,hunter,1766454884154264925
277,-46.921775817871094,13.852209091186523,-29.503063201904297,target,1766454884154264925
278,-2.6799347400665283,0.25715234875679016,-27.61964225769043,hunter,1766454884173587467
279,-46.9398078918457,13.818164825439453,-29.503019332885742,target,1766454884173587467
280,-2.8314781188964844,0.2731249928474426,-27.565059661865234,hunter,1766454884196289835
281,-46.94798278808594,13.789788246154785,-29.502933502197266,target,1766454884196289835
282,-2.9150230884552,0.2922849655151367,-27.540340423583984,hunter,1766454884217952159
283,-46.957767486572266,13.72734546661377,-29.502897262573242,target,1766454884217952159
284,-2.985116481781006,0.3273090720176697,-27.510744094848633,hunter,1766454884237784980
285,-46.96589660644531,13.693276405334473,-29.502851486206055,target,1766454884237784980
286,-3.1408259868621826,0.34315428137779236,-27.48613929748535,hunter,1766454884256319122
287,-46.98373794555664,13.66487979888916,-29.502811431884766,target,1766454884256319122
288,-3.226628303527832,0.3620847165584564,-27.456676483154297,hunter,1766454884277754686
289,-46.993431091308594,13.630796432495117,-29.502721786499023,target,1766454884277754686
290,-3.3130455017089844,0.38090845942497253,-27.40281867980957,hunter,1766454884299292488
291,-47.00310134887695,13.5682954788208,-29.502681732177734,target,1766454884299292488
292,-3.385530710220337,0.41509687900543213,-27.373565673828125,hunter,1766454884322483660
293,-47.02076721191406,13.534193992614746,-29.502635955810547,target,1766454884322483660
294,-3.54653263092041,0.4304838180541992,-27.32023811340332,hunter,1766454884343893147
295,-47.02876663208008,13.505769729614258,-29.502553939819336,target,1766454884343893147
