,x,y,z,drone,timestamp
0,-0.062190327793359756,-0.3304481506347656,-24.487430572509766,hunter,1766454069404065563
1,-34.517452239990234,35.0802116394043,-30.058095932006836,target,1766454069404065563
2,-0.062190327793359756,-0.3304481506347656,-24.48470115661621,hunter,1766454069422792702
3,-34.517452239990234,35.033782958984375,-30.058012008666992,target,1766454069422792702
4,-0.06005006283521652,-0.3309551179409027,-24.48470115661621,hunter,1766454069434242396
5,-34.563255310058594,35.033782958984375,-30.058012008666992,target,1766454069434242396
6,-0.06005006283521652,-0.3314042091369629,-24.481159210205078,hunter,1766454069459398769
7,-34.563255310058594,34.99152755737305,-30.057933807373047,target,1766454069459398769
8,-0.058110740035772324,-0.3314042091369629,-24.481159210205078,hunter,1766454069469598740
9,-34.60484313964844,34.99152755737305,-30.057933807373047,target,1766454069469598740
10,-0.056371912360191345,-0.3317984342575073,-24.47768783569336,hunter,1766454069485811284
11,-34.6422233581543,34.95344924926758,-30.057865142822266,target,1766454069485811284
12,-0.056371912360191345,-0.3317984342575073,-24.47768783569336,hunter,1766454069499037185
13,-34.6422233581543,34.95344924926758,-30.057865142822266,target,1766454069499037185
14,-0.05444828048348427,-0.33222541213035583,-24.47356605529785,hunter,1766454069518986065
15,-34.683712005615234,34.911094665527344,-30.057790756225586,target,1766454069518986065
16,-0.05444828048348427,-0.33222541213035583,-24.47356605529785,hunter,1766454069528392208
17,-34.683712005615234,34.911094665527344,-30.057790756225586,target,1766454069528392208
18,-0.05444828048348427,-0.33264097571372986,-24.46917152404785,hunter,1766454069545670950
19,-34.725154876708984,34.86869430541992,-30.057714462280273,target,1766454069545670950
20,-0.05253460630774498,-0.33264097571372986,-24.46917152404785,hunter,1766454069554058738
21,-34.725154876708984,34.86869430541992,-30.057714462280273,target,1766454069554058738
22,-0.05253460630774498,-0.3330051302909851,-24.464990615844727,hunter,1766454069575028206
23,-34.725154876708984,34.83049011230469,-30.057645797729492,target,1766454069575028206
24,-0.050821684300899506,-0.3330051302909851,-24.464990615844727,hunter,1766454069584971923
25,-34.76240921020508,34.83049011230469,-30.057645797729492,target,1766454069584971923
26,-0.048929717391729355,-0.33339908719062805,-24.46010398864746,hunter,1766454069604643444
27,-34.803749084472656,34.78799057006836,-30.057567596435547,target,1766454069604643444
28,-0.048929717391729355,-0.33339908719062805,-24.46010398864746,hunter,1766454069615149865
29,-34.803749084472656,34.78799057006836,-30.057567596435547,target,1766454069615149865
30,-0.047237880527973175,-0.3337441086769104,-24.45549964904785,hunter,1766454069635769705
31,-34.84091567993164,34.74970626831055,-30.057498931884766,target,1766454069635769705
32,-0.047237880527973175,-0.3337441086769104,-24.45071029663086,hunter,1766454069647922555
33,-34.84091567993164,34.74970626831055,-30.057430267333984,target,1766454069647922555
34,-0.04555714130401611,-0.33408015966415405,-24.45071029663086,hunter,1766454069668740021
35,-34.8780403137207,34.71137619018555,-30.057430267333984,target,1766454069668740021
36,-0.04388806223869324,-0.3344072997570038,-24.445741653442383,hunter,1766454069689723942
37,-34.91512680053711,34.67300796508789,-30.057363510131836,target,1766454069689723942
