,x,y,z,drone,timestamp
0,-0.4755043685436249,-0.7701041102409363,-28.775272369384766,hunter,1766453422691681641
1,-48.81522750854492,2.7579972743988037,-29.50425910949707,target,1766453422691681641
2,-0.4755043685436249,-0.7701041102409363,-28.778060913085938,hunter,1766453422713717157
3,-48.81522750854492,2.699028968811035,-29.504180908203125,target,1766453422713717157
4,-0.47403353452682495,-0.7686728239059448,-28.778060913085938,hunter,1766453422725085009
5,-48.81845474243164,2.699028968811035,-29.504180908203125,target,1766453422725085009
6,-0.47403353452682495,-0.7672407627105713,-28.78076171875,hunter,1766453422746733907
7,-48.82162094116211,2.640056610107422,-29.504106521606445,target,1766453422746733907
8,-0.4725610911846161,-0.7672407627105713,-28.78076171875,hunter,1766453422757520543
9,-48.82162094116211,2.640056610107422,-29.504106521606445,target,1766453422757520543
10,-0.4712353050708771,-0.7659512162208557,-28.783117294311523,hunter,1766453422779059089
11,-48.82440948486328,2.5869784355163574,-29.504037857055664,target,1766453422779059089
12,-0.4712353050708771,-0.7659512162208557,-28.783117294311523,hunter,1766453422791057590
13,-48.82440948486328,2.5869784355163574,-29.50396156311035,target,1766453422791057590
14,-0.4697624444961548,-0.7645180225372314,-28.78565216064453,hunter,1766453422809070396
15,-48.82744216918945,2.5279994010925293,-29.50396156311035,target,1766453422809070396
16,-0.4697624444961548,-0.7645180225372314,-28.78565216064453,hunter,1766453422821022097
17,-48.82744216918945,2.5279994010925293,-29.503883361816406,target,1766453422821022097
18,-0.46829086542129517,-0.7630846500396729,-28.788097381591797,hunter,1766453422843595432
19,-48.83039855957031,2.4690163135528564,-29.503883361816406,target,1766453422843595432
20,-0.466821551322937,-0.7616517543792725,-28.79045295715332,hunter,1766453422865747109
21,-48.833290100097656,2.410029888153076,-29.503807067871094,target,1766453422865747109
22,-0.466821551322937,-0.7616517543792725,-28.79045295715332,hunter,1766453422877480898
23,-48.833290100097656,2.410029888153076,-29.503740310668945,target,1766453422877480898
24,-0.4655020534992218,-0.760362446308136,-28.79250144958496,hunter,1766453422896884280
25,-48.83583068847656,2.3569395542144775,-29.503740310668945,target,1766453422896884280
26,-0.4655020534992218,-0.760362446308136,-28.794694900512695,hunter,1766453422907771522
27,-48.83583068847656,2.3569395542144775,-29.503664016723633,target,1766453422907771522
28,-0.4640398919582367,-0.7589305639266968,-28.794694900512695,hunter,1766453422926004601
29,-48.83858871459961,2.2979466915130615,-29.503664016723633,target,1766453422926004601
30,-0.4640398919582367,-0.7589305639266968,-28.794694900512695,hunter,1766453422937270327
31,-48.83858871459961,2.2979466915130615,-29.50358772277832,target,1766453422937270327
32,-0.4625830054283142,-0.7574999332427979,-28.796798706054688,hunter,1766453422960042218
33,-48.841278076171875,2.2389509677886963,-29.50358772277832,target,1766453422960042218
34,-0.4625830054283142,-0.756070613861084,-28.79881477355957,hunter,1766453422985798105
35,-48.841278076171875,2.1799519062042236,-29.503509521484375,target,1766453422985798105
36,-0.4611324071884155,-0.756070613861084,-28.79881477355957,hunter,1766453422999007171
37,-48.843894958496094,2.1799519062042236,-29.503509521484375,target,1766453422999007171
38,-0.45954519510269165,-0.7544997930526733,-28.80093765258789,hunter,1766453423019289649
39,-48.84669494628906,2.115049362182617,-29.503427505493164,target,1766453423019289649
40,-0.45954519510269165,-0.7544997930526733,-28.80278205871582,hunter,1766453423040344626
41,-48.84669494628906,2.056044101715088,-29.50335121154785,target,1766453423040344626
42,-0.4581110179424286,-0.7530733346939087,-28.80278205871582,hunter,1766453423053459683
43,-48.84916305541992,2.056044101715088,-29.50335121154785,target,1766453423053459683
44,-0.45697021484375,-0.7519329786300659,-28.80419921875,hunter,1766453423073589100
45,-48.85108947753906,2.0088376998901367,-29.5032901763916,target,1766453423073589100
46,-0.45697021484375,-0.7519329786300659,-28.80590057373047,hunter,1766453423087311367
47,-48.85108947753906,2.0088376998901367,-29.503211975097656,target,1766453423087311367
48,-0.4555531144142151,-0.7505082488059998,-28.80590057373047,hunter,1766453423108065969
49,-48.85343551635742,1.9498271942138672,-29.503211975097656,target,1766453423108065969
50,-0.4555531144142151,-0.7505082488059998,-28.80752944946289,hunter,1766453423119227910
51,-48.85343551635742,1.890814185142517,-29.503135681152344,target,1766453423119227910
52,-0.4541469216346741,-0.7490842938423157,-28.80752944946289,hunter,1766453423140387014
53,-48.85570526123047,1.890814185142517,-29.503135681152344,target,1766453423140387014
54,-0.4541469216346741,-0.7476606369018555,-28.809083938598633,hunter,1766453423162149679
55,-48.857913970947266,1.8317983150482178,-29.503061294555664,target,1766453423162149679
56,-0.4527522623538971,-0.7476606369018555,-28.809083938598633,hunter,1766453423175020202
57,-48.857913970947266,1.8317983150482178,-29.502992630004883,target,1766453423175020202
58,-0.45150768756866455,-0.7463798522949219,-28.810420989990234,hunter,1766453423193131691
59,-48.85983657836914,1.7786821126937866,-29.502992630004883,target,1766453423193131691
60,-0.45150768756866455,-0.7463798522949219,-28.810420989990234,hunter,1766453423203397534
61,-48.85983657836914,1.7786821126937866,-29.50291633605957,target,1766453423203397534
62,-0.45013725757598877,-0.7449576258659363,-28.811845779418945,hunter,1766453423221099220
63,-48.86191177368164,1.7196614742279053,-29.50291633605957,target,1766453423221099220
64,-0.45013725757598877,-0.7449576258659363,-28.811845779418945,hunter,1766453423232791275
65,-48.86191177368164,1.7196614742279053,-29.502838134765625,target,1766453423232791275
66,-0.4487803876399994,-0.743536651134491,-28.813201904296875,hunter,1766453423248882546
67,-48.863914489746094,1.660638689994812,-29.502838134765625,target,1766453423248882546
68,-0.4487803876399994,-0.743536651134491,-28.813201904296875,hunter,1766453423263699711
69,-48.863914489746094,1.660638689994812,-29.502763748168945,target,1766453423263699711
70,-0.447437584400177,-0.7421172857284546,-28.81450080871582,hunter,1766453423282761011
71,-48.865848541259766,1.6016134023666382,-29.502763748168945,target,1766453423282761011
72,-0.447437584400177,-0.7421172857284546,-28.815738677978516,hunter,1766453423296384579
73,-48.865848541259766,1.6016134023666382,-29.502687454223633,target,1766453423296384579
74,-0.4461091160774231,-0.7407000660896301,-28.815738677978516,hunter,1766453423312633811
75,-48.86771011352539,1.5425859689712524,-29.502687454223633,target,1766453423312633811
76,-0.4461091160774231,-0.7407000660896301,-28.81691551208496,hunter,1766453423325630629
77,-48.86771011352539,1.5425859689712524,-29.50261116027832,target,1766453423325630629
78,-0.44479525089263916,-0.7392854690551758,-28.81691551208496,hunter,1766453423343647644
79,-48.86949920654297,1.4835566282272339,-29.50261116027832,target,1766453423343647644
80,-0.44479525089263916,-0.7392854690551758,-28.817928314208984,hunter,1766453423363073740
81,-48.86949920654297,1.430428147315979,-29.502540588378906,target,1766453423363073740
82,-0.4436257779598236,-0.7380151152610779,-28.817928314208984,hunter,1766453423372491656
83,-48.87105941772461,1.430428147315979,-29.502540588378906,target,1766453423372491656
84,-0.4436257779598236,-0.7367475628852844,-28.81890106201172,hunter,1766453423381733091
85,-48.87105941772461,1.3772982358932495,-29.502471923828125,target,1766453423381733091
86,-0.44246843457221985,-0.7367475628852844,-28.81890106201172,hunter,1766453423404326777
87,-48.87255096435547,1.3772982358932495,-29.502471923828125,target,1766453423404326777
88,-0.44246843457221985,-0.7352027893066406,-28.820030212402344,hunter,1766453423424949969
89,-48.87255096435547,1.3123595714569092,-29.502389907836914,target,1766453423424949969
90,-0.44107070565223694,-0.7352027893066406,-28.820030212402344,hunter,1766453423434894869
91,-48.874305725097656,1.3123595714569092,-29.502389907836914,target,1766453423434894869
92,-0.4400659501552582,-0.7340829968452454,-28.820817947387695,hunter,1766453423451343892
93,-48.875526428222656,1.2651299238204956,-29.502328872680664,target,1766453423451343892
94,-0.4400659501552582,-0.7340829968452454,-28.820817947387695,hunter,1766453423462561126
95,-48.875526428222656,1.2651299238204956,-29.502328872680664,target,1766453423462561126
96,-0.4388241767883301,-0.7326880693435669,-28.821754455566406,hunter,1766453423481242102
97,-48.876991271972656,1.2060915231704712,-29.50225257873535,target,1766453423481242102
98,-0.4388241767883301,-0.7326880693435669,-28.821754455566406,hunter,1766453423494445782
99,-48.876991271972656,1.2060915231704712,-29.50218391418457,target,1766453423494445782
100,-0.4377204179763794,-0.7314379811286926,-28.82256317138672,hunter,1766453423511882184
101,-48.87824630737305,1.1529555320739746,-29.50218391418457,target,1766453423511882184
102,-0.4377204179763794,-0.7314379811286926,-28.82256317138672,hunter,1766453423521781893
103,-48.87824630737305,1.1529555320739746,-29.50218391418457,target,1766453423521781893
104,-0.4365095794200897,-0.7300555109977722,-28.82341766357422,hunter,1766453423541539468
