,x,y,z,drone,timestamp
0,0.5791561603546143,0.044202402234077454,-19.05882453918457,hunter,1766452185185366889
1,10.377434730529785,-49.03153610229492,-29.91131591796875,target,1766452185185366889
2,0.5794216990470886,0.044202402234077454,-19.05882453918457,hunter,1766452185195152206
3,10.377434730529785,-49.03153610229492,-29.91131591796875,target,1766452185195152206
4,0.5794216990470886,0.04454272612929344,-19.058734893798828,hunter,1766452185210252635
5,10.377434730529785,-49.021488189697266,-29.91124725341797,target,1766452185210252635
6,0.5796824097633362,0.04454272612929344,-19.058734893798828,hunter,1766452185221832457
7,10.42983627319336,-49.021488189697266,-29.91124725341797,target,1766452185221832457
8,0.5796824097633362,0.04454272612929344,-19.05857276916504,hunter,1766452185237252648
9,10.42983627319336,-49.01025390625,-29.911170959472656,target,1766452185237252648
10,0.5799664258956909,0.044914864003658295,-19.05857276916504,hunter,1766452185249837825
11,10.488045692443848,-49.01025390625,-29.911170959472656,target,1766452185249837825
12,0.5801616907119751,0.045171406120061874,-19.05841827392578,hunter,1766452185267984889
13,10.52878475189209,-49.002342224121094,-29.911117553710938,target,1766452185267984889
14,0.5801616907119751,0.045171406120061874,-19.05841827392578,hunter,1766452185280774850
15,10.52878475189209,-49.002342224121094,-29.911048889160156,target,1766452185280774850
16,0.5804084539413452,0.04549623280763626,-19.05817222595215,hunter,1766452185298815632
17,10.58115291595459,-48.99212646484375,-29.911048889160156,target,1766452185298815632
18,0.5804084539413452,0.04581516981124878,-19.05787467956543,hunter,1766452185316916864
19,10.58115291595459,-48.98185348510742,-29.910980224609375,target,1766452185316916864
20,0.5806508660316467,0.04581516981124878,-19.05787467956543,hunter,1766452185330808709
21,10.633512496948242,-48.98185348510742,-29.910980224609375,target,1766452185330808709
22,0.5808885097503662,0.04612810164690018,-19.057527542114258,hunter,1766452185348213495
23,10.685858726501465,-48.97153091430664,-29.91090965270996,target,1766452185348213495
24,0.5808885097503662,0.04612810164690018,-19.057527542114258,hunter,1766452185358450195
25,10.685858726501465,-48.97153091430664,-29.91090965270996,target,1766452185358450195
26,0.5811209082603455,0.04643503576517105,-19.0571346282959,hunter,1766452185371569564
27,10.738194465637207,-48.96114730834961,-29.91084098815918,target,1766452185371569564
28,0.5811209082603455,0.04643503576517105,-19.0571346282959,hunter,1766452185385020856
29,10.738194465637207,-48.96114730834961,-29.91077995300293,target,1766452185385020856
30,0.5813230276107788,0.04670276120305061,-19.056747436523438,hunter,1766452185404467457
31,10.78470516204834,-48.95186996459961,-29.91077995300293,target,1766452185404467457
32,0.5813230276107788,0.04670276120305061,-19.0562686920166,hunter,1766452185415129924
33,10.78470516204834,-48.95186996459961,-29.91071128845215,target,1766452185415129924
34,0.5815449953079224,0.04699814319610596,-19.0562686920166,hunter,1766452185429951531
